Fecha,Country/Region,Casos,Fallecidos,Recuperados,Diferencia casos dia anterior,Diferencia fallecidos dia anterior,Diferencia recuperados dia anterior,"Region, subregion, country or area *",2020 Population,Incremento porcentual de casos respecto al total,Incremento porcentual de fallecidos respecto al total,Fallecidos por millón habitantes
2020-04-24,Liberia,117,8,25.0,16.0,0.0,5.0,Liberia,5057.677,13.675213675213676,0.0,1.5817538367910802
2020-04-24,Namibia,16,0,7.0,0.0,0.0,0.0,Namibia,2540.916,0.0,,0.0
2020-04-24,Bosnia and Herzegovina,1421,55,538.0,8.0,1.0,53.0,Bosnia and Herzegovina,3280.815,0.5629838142153413,1.8181818181818181,16.76412720619724
2020-04-24,Bulgaria,1234,54,197.0,137.0,2.0,7.0,Bulgaria,6948.445,11.102106969205835,3.7037037037037033,7.771522981041082
2020-04-24,Kazakhstan,2482,25,604.0,193.0,5.0,44.0,Kazakhstan,18776.707,7.775987107171637,20.0,1.3314368701604602
2020-04-24,Greece,2490,130,577.0,27.0,5.0,0.0,Greece,10423.056,1.0843373493975903,3.8461538461538463,12.472349759993612
2020-04-24,Guatemala,430,11,30.0,46.0,0.0,0.0,Guatemala,17915.567,10.69767441860465,0.0,0.6139911731512601
2020-04-24,Cyprus,804,14,98.0,9.0,1.0,0.0,Cyprus,1207.361,1.1194029850746268,7.142857142857142,11.595537705789734
2020-04-24,Jordan,441,7,326.0,4.0,0.0,8.0,Jordan,10203.14,0.9070294784580499,0.0,0.6860633099222396
2020-04-24,Japan,12829,345,1530.0,461.0,17.0,36.0,Japan,126476.458,3.593421155195261,4.9275362318840585,2.7277803747476863
2020-04-24,Jamaica,288,7,28.0,31.0,1.0,0.0,Jamaica,2961.161,10.76388888888889,14.285714285714285,2.3639376582360767
2020-04-24,Italy,192994,25969,60498.0,3021.0,420.0,2922.0,Italy,60461.828,1.5653336373151496,1.6173129500558356,429.51066580388533
2020-04-24,Egypt,4092,294,1075.0,201.0,7.0,71.0,Egypt,102334.403,4.912023460410557,2.380952380952381,2.872934139264974
2020-04-24,Israel,15058,194,6003.0,255.0,2.0,392.0,Israel,8655.541,1.6934519856554655,1.0309278350515463,22.413388140614206
2020-04-24,Iraq,1708,86,1204.0,31.0,3.0,33.0,Iraq,40222.503,1.8149882903981265,3.488372093023256,2.1381066215595785
2020-04-24,Iran,88194,5574,66599.0,1168.0,93.0,1756.0,,,1.3243531305984535,1.6684607104413347,
2020-04-24,Indonesia,8211,689,1002.0,436.0,42.0,42.0,Indonesia,273523.621,5.309950066983315,6.095791001451379,2.5189780593026003
2020-04-24,India,24530,780,5498.0,1453.0,59.0,486.0,India,1380004.385,5.923359152058703,7.564102564102564,0.5652155953113149
2020-04-24,Iceland,1789,10,1542.0,0.0,0.0,33.0,Iceland,341.25,0.0,0.0,29.304029304029303
2020-04-24,Hungary,2443,262,458.0,159.0,23.0,68.0,Hungary,9660.35,6.508391322144903,8.778625954198473,27.121170558002554
2020-04-24,Honduras,591,55,58.0,72.0,8.0,27.0,Honduras,9904.608,12.18274111675127,14.545454545454545,5.552970900009369
2020-04-24,Holy See,9,0,2.0,0.0,0.0,0.0,Holy See,0.809,0.0,,0.0
2020-04-24,Ireland,18184,1014,9233.0,577.0,220.0,0.0,Ireland,4937.796,3.173119225692917,21.696252465483234,205.35477771864205
2020-04-24,Haiti,72,5,2.0,0.0,0.0,0.0,Haiti,11402.533,0.0,0.0,0.43849905981416587
2020-04-24,Diamond Princess,712,13,645.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-24,Dominica,16,0,10.0,0.0,0.0,1.0,Dominica,71.991,0.0,,0.0
2020-04-24,Nigeria,1095,32,208.0,114.0,1.0,11.0,Nigeria,206139.587,10.41095890410959,3.125,0.15523461779323347
2020-04-24,Nepal,49,0,11.0,1.0,0.0,1.0,Nepal,29136.808,2.0408163265306123,,0.0
2020-04-24,Eswatini,36,1,10.0,5.0,0.0,2.0,Eswatini,1160.164,13.88888888888889,0.0,0.8619471040301199
2020-04-24,Germany,154999,5760,109800.0,1870.0,185.0,6500.0,Germany,83783.945,1.2064593965122357,3.2118055555555554,68.74825481182582
2020-04-24,Georgia,444,5,132.0,19.0,0.0,21.0,Georgia,3989.175,4.2792792792792795,0.0,1.2533919920785626
2020-04-24,Gambia,10,1,2.0,0.0,0.0,0.0,Gambia,2416.664,0.0,0.0,0.4137935600480662
2020-04-24,Gabon,172,3,26.0,5.0,1.0,2.0,Gabon,2225.728,2.9069767441860463,33.33333333333333,1.3478735946171319
2020-04-24,France,159952,22279,44271.0,1649.0,390.0,1509.0,France,65273.512,1.0309342802840853,1.7505274024866468,341.31762360205164
2020-04-24,Djibouti,999,2,330.0,13.0,0.0,78.0,Djibouti,988.002,1.3013013013013013,0.0,2.024287400227935
2020-04-24,Finland,4395,177,2500.0,111.0,5.0,500.0,Finland,5540.718,2.525597269624573,2.824858757062147,31.945318278244805
2020-04-24,Ethiopia,117,3,25.0,1.0,0.0,4.0,Ethiopia,114963.583,0.8547008547008548,0.0,0.0260952200837373
2020-04-24,Eritrea,39,0,11.0,0.0,0.0,5.0,Eritrea,3546.427,0.0,,0.0
2020-04-24,Estonia,1605,46,206.0,13.0,1.0,14.0,Estonia,1326.539,0.809968847352025,2.1739130434782608,34.67670381345743
2020-04-24,Equatorial Guinea,214,1,7.0,130.0,0.0,0.0,Equatorial Guinea,1402.985,60.747663551401864,0.0,0.7127659953598934
2020-04-24,El Salvador,274,8,75.0,24.0,0.0,8.0,El Salvador,6486.201,8.75912408759124,0.0,1.233387617805862
2020-04-24,Ghana,1279,10,134.0,125.0,1.0,35.0,Ghana,31072.945,9.773260359655982,10.0,0.32182337399947125
2020-04-24,Ecuador,22719,576,1366.0,11536.0,16.0,38.0,Ecuador,17643.06,50.77688278533387,2.7777777777777777,32.64739790036422
2020-04-24,Dominican Republic,5749,267,763.0,206.0,2.0,182.0,Dominican Republic,10847.904,3.58323186641155,0.7490636704119851,24.613049673005957
2020-04-24,Fiji,18,0,10.0,0.0,0.0,2.0,Fiji,896.444,0.0,,0.0
2020-04-24,Brunei,138,1,120.0,0.0,0.0,1.0,,,0.0,0.0,
2020-04-24,Guyana,73,7,12.0,3.0,0.0,3.0,Guyana,786.559,4.10958904109589,0.0,8.899523112697203
2020-04-24,Guinea,954,6,191.0,92.0,0.0,21.0,Guinea,13132.792,9.643605870020965,0.0,0.45687162333797715
2020-04-24,Bhutan,7,0,3.0,0.0,0.0,0.0,Bhutan,771.612,0.0,,0.0
2020-04-24,Bolivia,807,44,54.0,104.0,1.0,10.0,,,12.887236679058239,2.272727272727273,
2020-04-24,Chad,40,0,8.0,7.0,0.0,0.0,Chad,16425.859,17.5,,0.0
2020-04-24,Cote d'Ivoire,1077,14,419.0,73.0,0.0,60.0,,,6.778087279480037,0.0,
2020-04-24,Costa Rica,687,6,216.0,1.0,0.0,20.0,Costa Rica,5094.114,0.1455604075691412,0.0,1.1778299425572338
2020-04-24,Congo (Kinshasa),394,25,48.0,17.0,0.0,1.0,,,4.314720812182741,0.0,
2020-04-24,Congo (Brazzaville),200,6,19.0,14.0,0.0,3.0,,,7.000000000000001,0.0,
2020-04-24,Comoros,0,0,0.0,0.0,0.0,0.0,Comoros,869.595,,,0.0
2020-04-24,Benin,54,1,27.0,0.0,0.0,0.0,Benin,12123.198,0.0,0.0,0.0824864858265946
2020-04-24,Colombia,4881,225,1003.0,320.0,10.0,76.0,Colombia,50882.884,6.556033599672198,4.444444444444445,4.4219191663742965
2020-04-24,Chile,12306,174,6327.0,494.0,6.0,523.0,Chile,19116.209,4.014301966520397,3.4482758620689653,9.102223144766832
2020-04-24,Central African Republic,16,0,10.0,0.0,0.0,0.0,Central African Republic,4829.764,0.0,,0.0
2020-04-24,Botswana,22,1,0.0,0.0,0.0,0.0,Botswana,2351.625,0.0,0.0,0.42523786743209485
2020-04-24,Cambodia,122,0,117.0,0.0,0.0,7.0,Cambodia,16718.971,0.0,,0.0
2020-04-24,Cabo Verde,88,1,1.0,6.0,0.0,0.0,Cabo Verde,555.988,6.8181818181818175,0.0,1.7985999697835204
2020-04-24,Burundi,11,1,4.0,0.0,0.0,0.0,Burundi,11890.781,0.0,0.0,0.08409876525351867
2020-04-24,Burma,144,5,9.0,5.0,0.0,0.0,,,3.4722222222222223,0.0,
2020-04-24,Burkina Faso,629,41,425.0,13.0,0.0,15.0,Burkina Faso,20903.278,2.066772655007949,0.0,1.9614148556030306
2020-04-24,China,80867,4592,75609.0,12.0,0.0,78.0,China,1439323.774,0.014839180382603536,0.0,3.1903870991017205
2020-04-24,Guinea-Bissau,52,0,3.0,2.0,0.0,0.0,Guinea-Bissau,1967.998,3.8461538461538463,,0.0
2020-04-24,"Korea, South",10718,240,8635.0,10.0,0.0,134.0,,,0.09330098899048331,0.0,
2020-04-24,Albania,678,27,394.0,15.0,0.0,9.0,Albania,2877.8,2.2123893805309733,0.0,9.382166933073876
2020-04-24,Denmark,8408,403,5715.0,137.0,9.0,142.0,Denmark,5792.203,1.6294005708848716,2.2332506203473943,69.57629074809705
2020-04-24,Cuba,1285,49,416.0,50.0,6.0,51.0,Cuba,11326.616,3.8910505836575875,12.244897959183673,4.326093512837374
2020-04-24,Croatia,2009,51,982.0,28.0,1.0,99.0,Croatia,4105.268,1.3937282229965158,1.9607843137254901,12.423062270234245
2020-04-24,Belize,18,2,5.0,0.0,0.0,0.0,Belize,397.621,0.0,0.0,5.02991542197218
2020-04-24,Belgium,44293,6679,10122.0,1496.0,189.0,322.0,Belgium,11589.616,3.377508861445375,2.8297649348704894,576.2917425391834
2020-04-24,Belarus,8773,63,1120.0,751.0,3.0,182.0,Belarus,9449.321,8.560355636612334,4.761904761904762,6.667145713432744
2020-04-24,Barbados,77,6,31.0,1.0,0.0,1.0,Barbados,287.371,1.2987012987012987,0.0,20.878933504076613
2020-04-24,Bangladesh,4689,131,112.0,503.0,4.0,4.0,Bangladesh,164689.383,10.72723395180209,3.0534351145038165,0.7954368254570485
2020-04-24,Afghanistan,1351,43,188.0,72.0,1.0,9.0,Afghanistan,38928.341,5.329385640266469,2.3255813953488373,1.1045936943472623
2020-04-24,Bahrain,2518,8,1113.0,301.0,0.0,31.0,Bahrain,1701.583,11.953931691818905,0.0,4.701504422646441
2020-04-24,Azerbaijan,1592,21,1013.0,44.0,1.0,65.0,Azerbaijan,10139.175,2.763819095477387,4.761904761904762,2.071174429872253
2020-04-24,Austria,15071,530,11872.0,69.0,8.0,178.0,Austria,9006.4,0.4578329241589808,1.509433962264151,58.84704210339315
2020-04-24,Australia,6677,79,5136.0,15.0,4.0,89.0,Australia,25499.881,0.2246517897259248,5.063291139240507,3.098053673270083
2020-04-24,Armenia,1596,27,728.0,73.0,3.0,69.0,Armenia,2963.234,4.5739348370927315,11.11111111111111,9.11166651030597
2020-04-24,Argentina,3607,176,976.0,172.0,11.0,57.0,Argentina,45195.777,4.768505683393402,6.25,3.894169138855606
2020-04-24,Antigua and Barbuda,24,3,11.0,0.0,0.0,1.0,Antigua and Barbuda,97.928,0.0,0.0,30.63475206273997
2020-04-24,Angola,25,2,6.0,0.0,0.0,0.0,Angola,32866.268,0.0,0.0,0.0608526651094064
2020-04-24,Andorra,731,40,344.0,8.0,3.0,11.0,Andorra,77.265,1.094391244870041,7.5,517.6988287064
2020-04-24,Algeria,3127,415,1408.0,120.0,8.0,53.0,Algeria,43851.043,3.837543971858011,1.9277108433734942,9.463856994233867
2020-04-24,Bahamas,73,11,15.0,1.0,0.0,1.0,Bahamas,393.248,1.36986301369863,0.0,27.972170233542194
2020-04-24,Netherlands,36729,4304,102.0,808.0,112.0,1.0,Netherlands,17134.873,2.1998965395191807,2.6022304832713754,251.183653360022
2020-04-25,Nigeria,1182,35,222.0,87.0,3.0,14.0,Nigeria,206139.587,7.3604060913705585,8.571428571428571,0.16978786321134912
2020-04-25,"Korea, South",10728,242,8717.0,10.0,2.0,82.0,,,0.09321401938851603,0.8264462809917356,
2020-04-25,Niger,684,27,325.0,3.0,3.0,36.0,Niger,24206.636,0.43859649122807015,11.11111111111111,1.1153966209926898
2020-04-25,Andorra,738,40,344.0,7.0,0.0,0.0,Andorra,77.265,0.9485094850948509,0.0,517.6988287064
2020-04-25,Angola,25,2,6.0,0.0,0.0,0.0,Angola,32866.268,0.0,0.0,0.0608526651094064
2020-04-25,Antigua and Barbuda,24,3,11.0,0.0,0.0,0.0,Antigua and Barbuda,97.928,0.0,0.0,30.63475206273997
2020-04-25,Argentina,3780,185,1030.0,173.0,9.0,54.0,Argentina,45195.777,4.576719576719577,4.864864864864865,4.0933027880016315
2020-04-25,Armenia,1677,28,803.0,81.0,1.0,75.0,Armenia,2963.234,4.83005366726297,3.571428571428571,9.449135640317301
2020-04-25,Australia,6694,80,5376.0,17.0,1.0,240.0,Australia,25499.881,0.2539587690469077,1.25,3.1372695425519828
2020-04-25,Austria,15148,536,12103.0,77.0,6.0,231.0,Austria,9006.4,0.5083179297597042,1.1194029850746268,59.51323503286552
2020-04-25,Azerbaijan,1617,21,1080.0,25.0,0.0,67.0,Azerbaijan,10139.175,1.5460729746444033,0.0,2.071174429872253
2020-04-25,Algeria,3256,419,1479.0,129.0,4.0,71.0,Algeria,43851.043,3.961916461916462,0.9546539379474941,9.55507489297347
2020-04-25,Bahamas,78,11,15.0,5.0,0.0,0.0,Bahamas,393.248,6.41025641025641,0.0,27.972170233542194
2020-04-25,Bangladesh,4998,140,113.0,309.0,9.0,1.0,Bangladesh,164689.383,6.182472989195678,6.428571428571428,0.8500851569769984
2020-04-25,Barbados,79,6,31.0,2.0,0.0,0.0,Barbados,287.371,2.5316455696202533,0.0,20.878933504076613
2020-04-25,Belarus,9590,67,1573.0,817.0,4.0,453.0,Belarus,9449.321,8.519290928050053,5.970149253731343,7.0904565523808545
2020-04-25,Belgium,45325,6917,10417.0,1032.0,238.0,295.0,Belgium,11589.616,2.276889134031991,3.440798033829695,596.8273668428704
2020-04-25,Belize,18,2,5.0,0.0,0.0,0.0,Belize,397.621,0.0,0.0,5.02991542197218
2020-04-25,Benin,54,1,27.0,0.0,0.0,0.0,Benin,12123.198,0.0,0.0,0.0824864858265946
2020-04-25,Croatia,2016,54,1034.0,7.0,3.0,52.0,Croatia,4105.268,0.3472222222222222,5.555555555555555,13.153830639071554
2020-04-25,Cuba,1337,51,437.0,52.0,2.0,21.0,Cuba,11326.616,3.889304412864622,3.9215686274509802,4.502668758259308
2020-04-25,Bahrain,2588,8,1160.0,70.0,0.0,47.0,Bahrain,1701.583,2.7047913446676968,0.0,4.701504422646441
2020-04-25,Diamond Princess,712,13,645.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-25,Albania,712,27,403.0,34.0,0.0,9.0,Albania,2877.8,4.775280898876404,0.0,9.382166933073876
2020-04-25,Bhutan,7,0,3.0,0.0,0.0,0.0,Bhutan,771.612,0.0,,0.0
2020-04-25,Burkina Faso,629,41,442.0,0.0,0.0,17.0,Burkina Faso,20903.278,0.0,0.0,1.9614148556030306
2020-04-25,Burma,146,5,10.0,2.0,0.0,1.0,,,1.36986301369863,0.0,
2020-04-25,Burundi,11,1,4.0,0.0,0.0,0.0,Burundi,11890.781,0.0,0.0,0.08409876525351867
2020-04-25,Cabo Verde,90,1,1.0,2.0,0.0,0.0,Cabo Verde,555.988,2.2222222222222223,0.0,1.7985999697835204
2020-04-25,Cambodia,122,0,117.0,0.0,0.0,0.0,Cambodia,16718.971,0.0,,0.0
2020-04-25,Botswana,22,1,0.0,0.0,0.0,0.0,Botswana,2351.625,0.0,0.0,0.42523786743209485
2020-04-25,Central African Republic,16,0,10.0,0.0,0.0,0.0,Central African Republic,4829.764,0.0,,0.0
2020-04-25,Chile,12858,181,6746.0,552.0,7.0,419.0,Chile,19116.209,4.2930471301913204,3.867403314917127,9.468404535648256
2020-04-25,Afghanistan,1463,47,188.0,112.0,4.0,0.0,Afghanistan,38928.341,7.655502392344498,8.51063829787234,1.2073465961470076
2020-04-25,China,80871,4592,75671.0,4.0,0.0,62.0,China,1439323.774,0.004946148804886794,0.0,3.1903870991017205
2020-04-25,Comoros,0,0,0.0,0.0,0.0,0.0,Comoros,869.595,,,0.0
2020-04-25,Congo (Brazzaville),200,6,19.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-25,Congo (Kinshasa),416,28,49.0,22.0,3.0,1.0,,,5.288461538461538,10.714285714285714,
2020-04-25,Costa Rica,693,6,242.0,6.0,0.0,26.0,Costa Rica,5094.114,0.8658008658008658,0.0,1.1778299425572338
2020-04-25,Cote d'Ivoire,1077,14,419.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-25,Chad,46,0,15.0,6.0,0.0,7.0,Chad,16425.859,13.043478260869565,,0.0
2020-04-25,Bosnia and Herzegovina,1486,57,592.0,65.0,2.0,54.0,Bosnia and Herzegovina,3280.815,4.374158815612382,3.508771929824561,17.37373183187714
2020-04-25,Bolivia,866,46,54.0,59.0,2.0,0.0,,,6.812933025404157,4.3478260869565215,
2020-04-25,Colombia,5142,233,1067.0,261.0,8.0,64.0,Colombia,50882.884,5.075845974329055,3.4334763948497855,4.579142958956494
2020-04-25,Bulgaria,1247,55,197.0,13.0,1.0,0.0,Bulgaria,6948.445,1.0425020048115476,1.8181818181818181,7.915440073282584
2020-04-25,Guyana,73,7,12.0,0.0,0.0,0.0,Guyana,786.559,0.0,0.0,8.899523112697203
2020-04-25,Holy See,9,0,2.0,0.0,0.0,0.0,Holy See,0.809,0.0,,0.0
2020-04-25,Ecuador,22719,576,1366.0,0.0,0.0,0.0,Ecuador,17643.06,0.0,0.0,32.64739790036422
2020-04-25,Egypt,4319,307,1114.0,227.0,13.0,39.0,Egypt,102334.403,5.2558462607084975,4.234527687296417,2.9999686420215883
2020-04-25,El Salvador,274,8,75.0,0.0,0.0,0.0,El Salvador,6486.201,0.0,0.0,1.233387617805862
2020-04-25,Eritrea,39,0,13.0,0.0,0.0,2.0,Eritrea,3546.427,0.0,,0.0
2020-04-25,Estonia,1635,46,228.0,30.0,0.0,22.0,Estonia,1326.539,1.834862385321101,0.0,34.67670381345743
2020-04-25,Eswatini,56,1,10.0,20.0,0.0,0.0,Eswatini,1160.164,35.714285714285715,0.0,0.8619471040301199
2020-04-25,Equatorial Guinea,258,1,7.0,44.0,0.0,0.0,Equatorial Guinea,1402.985,17.05426356589147,0.0,0.7127659953598934
2020-04-25,Djibouti,1008,2,373.0,9.0,0.0,43.0,Djibouti,988.002,0.8928571428571428,0.0,2.024287400227935
2020-04-25,Dominican Republic,5926,273,822.0,177.0,6.0,59.0,Dominican Republic,10847.904,2.9868376645291934,2.197802197802198,25.166151912848786
2020-04-25,Ghana,1279,10,134.0,0.0,0.0,0.0,Ghana,31072.945,0.0,0.0,0.32182337399947125
2020-04-25,Georgia,456,5,139.0,12.0,0.0,7.0,Georgia,3989.175,2.631578947368421,0.0,1.2533919920785626
2020-04-25,Gambia,10,1,8.0,0.0,0.0,6.0,Gambia,2416.664,0.0,0.0,0.4137935600480662
2020-04-25,Germany,156513,5877,109800.0,1514.0,117.0,0.0,Germany,83783.945,0.9673317871358929,1.9908116385911179,70.14470373769103
2020-04-25,France,161644,22648,45372.0,1692.0,369.0,1101.0,France,65273.512,1.0467446982257307,1.6292829388908512,346.97075898107033
2020-04-25,Finland,4475,186,2500.0,80.0,9.0,0.0,Finland,5540.718,1.7877094972067038,4.838709677419355,33.569656495782674
2020-04-25,Fiji,18,0,10.0,0.0,0.0,0.0,Fiji,896.444,0.0,,0.0
2020-04-25,Gabon,176,3,30.0,4.0,0.0,4.0,Gabon,2225.728,2.272727272727273,0.0,1.3478735946171319
2020-04-25,North Macedonia,1367,59,374.0,41.0,2.0,37.0,North Macedonia,2083.38,2.9992684711046085,3.389830508474576,28.319365646209526
2020-04-25,Ethiopia,122,3,29.0,5.0,0.0,4.0,Ethiopia,114963.583,4.098360655737705,0.0,0.0260952200837373
2020-04-25,Haiti,72,6,6.0,0.0,1.0,4.0,Haiti,11402.533,0.0,16.666666666666664,0.526198871776999
2020-04-25,Dominica,16,0,13.0,0.0,0.0,3.0,Dominica,71.991,0.0,,0.0
2020-04-25,Greece,2506,130,577.0,16.0,0.0,0.0,Greece,10423.056,0.6384676775738228,0.0,12.472349759993612
2020-04-25,Honduras,627,59,65.0,36.0,4.0,7.0,Honduras,9904.608,5.741626794258373,6.779661016949152,5.95682332910096
2020-04-25,Hungary,2443,262,458.0,0.0,0.0,0.0,Hungary,9660.35,0.0,0.0,27.121170558002554
2020-04-25,Iceland,1790,10,1570.0,1.0,0.0,28.0,Iceland,341.25,0.055865921787709494,0.0,29.304029304029303
2020-04-25,India,26283,825,5939.0,1753.0,45.0,441.0,India,1380004.385,6.669710459232203,5.454545454545454,0.5978241873485062
2020-04-25,Iran,89328,5650,68193.0,1134.0,76.0,1594.0,,,1.26947877485223,1.3451327433628317,
2020-04-25,Guinea-Bissau,52,0,3.0,0.0,0.0,0.0,Guinea-Bissau,1967.998,0.0,,0.0
2020-04-25,Iraq,1763,86,1224.0,55.0,0.0,20.0,Iraq,40222.503,3.119682359614294,0.0,2.1381066215595785
2020-04-25,Israel,15298,199,6435.0,240.0,5.0,432.0,Israel,8655.541,1.5688325271277292,2.512562814070352,22.99105278341354
2020-04-25,Guatemala,473,13,45.0,43.0,2.0,15.0,Guatemala,17915.567,9.090909090909092,15.384615384615385,0.7256259319060346
2020-04-25,Italy,195351,26384,63120.0,2357.0,415.0,2622.0,Italy,60461.828,1.2065461656198329,1.5729229836264402,436.3745006188036
2020-04-25,Japan,13231,360,1656.0,402.0,15.0,126.0,Japan,126476.458,3.038319099085481,4.166666666666666,2.8463795214758467
2020-04-25,Jordan,444,7,332.0,3.0,0.0,6.0,Jordan,10203.14,0.6756756756756757,0.0,0.6860633099222396
2020-04-25,Kazakhstan,2601,25,646.0,119.0,0.0,42.0,Kazakhstan,18776.707,4.57516339869281,0.0,1.3314368701604602
2020-04-25,Kenya,343,14,98.0,7.0,0.0,4.0,Kenya,53771.3,2.0408163265306123,0.0,0.2603619402915682
2020-04-25,Cyprus,810,14,148.0,6.0,0.0,50.0,Cyprus,1207.361,0.7407407407407408,0.0,11.595537705789734
2020-04-25,Ireland,18561,1063,9233.0,377.0,49.0,0.0,Ireland,4937.796,2.031140563547223,4.609595484477893,215.27823344666322
2020-04-25,Guinea,996,7,208.0,42.0,1.0,17.0,Guinea,13132.792,4.216867469879518,14.285714285714285,0.5330168938943067
2020-04-25,Indonesia,8607,720,1042.0,396.0,31.0,40.0,Indonesia,273523.621,4.600906239107703,4.305555555555555,2.6323137920143287
2020-04-25,Jamaica,305,7,28.0,17.0,0.0,0.0,Jamaica,2961.161,5.573770491803279,0.0,2.3639376582360767
2020-04-25,Brunei,138,1,121.0,0.0,0.0,1.0,,,0.0,0.0,
2020-04-25,Kosovo,731,20,165.0,28.0,1.0,3.0,,,3.830369357045144,5.0,
2020-04-25,Denmark,8643,418,5858.0,235.0,15.0,143.0,Denmark,5792.203,2.7189633229202825,3.588516746411483,72.16597898934135
2020-04-25,Libya,61,2,18.0,0.0,0.0,0.0,Libya,6871.287,0.0,0.0,0.2910662878729996
2020-04-25,Liechtenstein,81,1,55.0,0.0,0.0,0.0,Liechtenstein,38.137,0.0,0.0,26.221254949261873
2020-04-25,Lithuania,1426,41,460.0,16.0,1.0,30.0,Lithuania,2722.291,1.1220196353436185,2.4390243902439024,15.060843972962477
2020-04-25,Luxembourg,3711,85,3088.0,16.0,0.0,81.0,Luxembourg,625.976,0.4311506332524926,0.0,135.7879535317648
2020-04-25,MS Zaandam,9,2,0.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-25,Montenegro,320,6,153.0,1.0,0.0,30.0,Montenegro,628.062,0.3125,0.0,9.553196977368476
2020-04-25,Madagascar,123,0,62.0,1.0,0.0,1.0,Madagascar,27691.019,0.8130081300813009,,0.0
2020-04-25,Malaysia,5742,98,3762.0,51.0,2.0,99.0,Malaysia,32365.998,0.8881922675026124,2.0408163265306123,3.027868938260455
2020-04-25,Lebanon,704,24,143.0,8.0,2.0,3.0,Lebanon,6825.442,1.1363636363636365,8.333333333333332,3.516255797060469
2020-04-25,Mali,370,21,91.0,45.0,0.0,4.0,Mali,20250.834,12.162162162162163,0.0,1.036994328233593
2020-04-25,Mauritania,7,1,6.0,0.0,0.0,0.0,Mauritania,4649.66,0.0,0.0,0.21506948895188036
2020-04-25,Mauritius,331,9,295.0,0.0,0.0,10.0,Mauritius,1271.767,0.0,0.0,7.076767992879199
2020-04-25,Mexico,13842,1305,7149.0,970.0,84.0,4522.0,Mexico,128932.753,7.0076578529114295,6.436781609195402,10.121555381664736
2020-04-25,Moldova,3304,94,825.0,194.0,10.0,70.0,,,5.871670702179177,10.638297872340425,
2020-04-25,Monaco,94,4,42.0,0.0,0.0,1.0,Monaco,39.244,0.0,0.0,101.92640913260625
2020-04-25,Malawi,33,3,4.0,0.0,0.0,0.0,Malawi,19129.955,0.0,0.0,0.15682211484553935
2020-04-25,Romania,10635,601,2890.0,218.0,34.0,73.0,Romania,19237.682,2.0498354489891866,5.657237936772046,31.24077006782834
2020-04-25,Kyrgyzstan,665,8,345.0,0.0,0.0,0.0,Kyrgyzstan,6524.191,0.0,0.0,1.2262056705574684
2020-04-25,Malta,448,4,249.0,1.0,1.0,26.0,Malta,441.539,0.2232142857142857,25.0,9.059222401645155
2020-04-25,Latvia,804,12,267.0,20.0,0.0,0.0,Latvia,1886.202,2.4875621890547266,0.0,6.361990921438955
2020-04-25,Mongolia,37,0,9.0,0.0,0.0,0.0,Mongolia,3278.292,0.0,,0.0
2020-04-25,Maldives,177,0,17.0,48.0,0.0,1.0,Maldives,540.542,27.11864406779661,,0.0
2020-04-25,Zimbabwe,31,4,2.0,2.0,0.0,0.0,Zimbabwe,14862.927,6.451612903225806,0.0,0.2691259938234239
2020-04-25,Brazil,59324,4057,29160.0,5281.0,353.0,1505.0,Brazil,212559.409,8.90196210639876,8.701010598964752,19.08642867933454
2020-04-25,New Zealand,1470,18,1142.0,9.0,0.0,24.0,New Zealand,4822.233,0.6122448979591837,0.0,3.7327105513151273
2020-04-25,Netherlands,37384,4424,102.0,655.0,120.0,0.0,Netherlands,17134.873,1.75208645409801,2.7124773960216997,258.1869150708033
2020-04-25,Nepal,49,0,12.0,0.0,0.0,1.0,Nepal,29136.808,0.0,,0.0
2020-04-25,Nicaragua,12,3,7.0,1.0,0.0,0.0,Nicaragua,6624.554,8.333333333333332,0.0,0.45286067560170845
2020-04-25,Norway,7499,201,32.0,36.0,2.0,0.0,Norway,5421.242,0.48006400853447123,0.9950248756218906,37.076374749550006
2020-04-25,Qatar,9358,10,929.0,833.0,0.0,120.0,Qatar,2881.06,8.901474674075658,0.0,3.470944721734362
2020-04-25,Pakistan,12723,269,2866.0,783.0,16.0,111.0,Pakistan,220892.331,6.154208912992218,5.947955390334572,1.2177878642604392
2020-04-25,Panama,5538,159,338.0,200.0,5.0,19.0,Panama,4314.768,3.6114120621162877,3.1446540880503147,36.85018522432724
